V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1,0.07115,0.06617,0.06619,0.1732,0.433,0.2063,0.2391,0.04414,0.02858,0.03006,0.02087,0.07299,0.1355,0.1401,0.07618,0.009684
0,1,0.05666,0.06529,0.3,0.2549,0.515,0.3737,0.08936,0.05512,0.05003,0.1146,0.3407,0.23,0.08082,0.1528,0.4314
0,0,1,0.2726,0.196,0.1532,0.128,0.05909,0.04212,0.07032,0.05367,0.04057,0.09305,0.05658,0.02384,0.02953,0.1383
0,0,0,1,0.08961,0.09307,0.08651,0.06652,0.06598,0.08706,0.07514,0.07917,0.08866,0.1017,0.05584,0.08659,0.07011
0,0,0,0,1,0.5672,0.3065,0.1846,0.1311,0.06295,0.07827,0.05428,0.2645,0.1356,0.03673,0.07478,0.3127
0,0,0,0,0,1,0.2334,0.1808,0.09496,0.09212,0.09435,0.09348,0.1669,0.1514,0.09255,0.08008,0.2542
0,0,0,0,0,0,1,0.3204,0.1069,0.06807,0.06758,0.1131,0.3292,0.2389,0.1008,0.1594,0.3949
0,0,0,0,0,0,0,1,0.1368,0.05509,0.07711,0.08245,0.2947,0.112,0.1127,0.1291,0.3323
0,0,0,0,0,0,0,0,1,0.08265,0.1412,0.08567,0.1781,0.1342,0.1633,0.06337,0.1515
0,0,0,0,0,0,0,0,0,1,0.0843,0.1097,0.05323,0.03471,0.04706,0.01724,0.05988
0,0,0,0,0,0,0,0,0,0,1,0.3601,0.04882,0.05586,0.1165,0.02328,0.04217
0,0,0,0,0,0,0,0,0,0,0,1,0.0175,0.06976,0.06037,0.05666,0.03834
0,0,0,0,0,0,0,0,0,0,0,0,1,0.07603,0.03039,0.1189,0.3558
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1538,0.09049,0.1066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04352,0.04334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
